-0.000000
0.006281
0.012561
0.018841
0.025120
0.031398
0.037675
0.043951
0.050224
0.056496
0.062766
0.069033
0.075297
0.081558
0.087817
0.094071
0.100322
0.106569
0.112812
0.119050
0.125284
0.131512
0.137736
0.143954
0.150166
0.156373
0.162573
0.168767
0.174954
0.181134
0.187307
0.193473
0.199631
0.205781
0.211923
0.218057
0.224182
0.230298
0.236406
0.242503
0.248592
0.254670
0.260739
0.266797
0.272844
0.278881
0.284907
0.290921
0.296924
0.302916
0.308895
0.314862
0.320817
0.326759
0.332688
0.338604
0.344507
0.350396
0.356271
0.362132
0.367979
0.373812
0.379629
0.385432
0.391219
0.396991
0.402747
0.408488
0.414212
0.419920
0.425611
0.431286
0.436943
0.442583
0.448206
0.453811
0.459398
0.464967
0.470518
0.476050
0.481564
0.487058
0.492533
0.497988
0.503424
0.508840
0.514236
0.519612
0.524967
0.530302
0.535615
0.540908
0.546179
0.551428
0.556656
0.561862
0.567045
0.572206
0.577345
0.582460
0.587553
0.592623
0.597669
0.602692
0.607690
0.612665
0.617616
0.622542
0.627444
0.632320
0.637172
0.641999
0.646801
0.651576
0.656327
0.661051
0.665749
0.670421
0.675066
0.679685
0.684277
0.688842
0.693380
0.697890
0.702373
0.706828
0.711255
0.715654
0.720025
0.724367
0.728681
0.732966
0.737222
0.741449
0.745647
0.749815
0.753954
0.758063
0.762142
0.766190
0.770209
0.774197
0.778155
0.782082
0.785978
0.789843
0.793677
0.797480
0.801251
0.804990
0.808698
0.812373
0.816017
0.819628
0.823208
0.826754
0.830268
0.833749
0.837197
0.840613
0.843995
0.847343
0.850659
0.853940
0.857188
0.860402
0.863582
0.866728
0.869840
0.872918
0.875961
0.878969
0.881943
0.884882
0.887786
0.890655
0.893489
0.896287
0.899050
0.901778
0.904470
0.907126
0.909747
0.912331
0.914880
0.917392
0.919869
0.922309
0.924712
0.927079
0.929409
0.931703
0.933960
0.936180
0.938363
0.940509
0.942618
0.944690
0.946724
0.948722
0.950681
0.952603
0.954488
0.956334
0.958143
0.959915
0.961648
0.963343
0.965001
0.966620
0.968201
0.969744
0.971248
0.972714
0.974142
0.975532
0.976882
0.978195
0.979468
0.980703
0.981900
0.983057
0.984176
0.985256
0.986296
0.987298
0.988262
0.989186
0.990070
0.990916
0.991723
0.992491
0.993219
0.993908
0.994558
0.995169
0.995740
0.996273
0.996765
0.997219
0.997633
0.998007
0.998343
0.998639
0.998895
0.999112
0.999290
0.999428
0.999526
0.999586
0.999605
0.999586
0.999526
0.999428
0.999290
0.999112
0.998895
0.998639
0.998343
0.998007
0.997633
0.997219
0.996765
0.996273
0.995740
0.995169
0.994558
0.993908
0.993219
0.992491
0.991723
0.990916
0.990070
0.989186
0.988262
0.987298
0.986296
0.985256
0.984176
0.983057
0.981900
0.980703
0.979468
0.978195
0.976882
0.975532
0.974142
0.972714
0.971248
0.969744
0.968201
0.966620
0.965001
0.963343
0.961648
0.959915
0.958143
0.956334
0.954488
0.952603
0.950681
0.948722
0.946724
0.944690
0.942618
0.940509
0.938363
0.936180
0.933960
0.931703
0.929409
0.927079
0.924712
0.922309
0.919869
0.917392
0.914880
0.912331
0.909747
0.907126
0.904470
0.901778
0.899050
0.896287
0.893489
0.890655
0.887786
0.884882
0.881943
0.878969
0.875961
0.872918
0.869840
0.866728
0.863582
0.860402
0.857188
0.853940
0.850659
0.847343
0.843995
0.840613
0.837197
0.833749
0.830268
0.826754
0.823208
0.819628
0.816017
0.812373
0.808698
0.804990
0.801251
0.797480
0.793677
0.789843
0.785978
0.782082
0.778155
0.774197
0.770209
0.766190
0.762142
0.758063
0.753954
0.749815
0.745647
0.741449
0.737222
0.732966
0.728681
0.724367
0.720025
0.715654
0.711255
0.706828
0.702373
0.697890
0.693380
0.688842
0.684277
0.679685
0.675066
0.670421
0.665749
0.661051
0.656327
0.651576
0.646801
0.641999
0.637172
0.632320
0.627444
0.622542
0.617616
0.612665
0.607690
0.602692
0.597669
0.592623
0.587553
0.582460
0.577345
0.572206
0.567045
0.561862
0.556656
0.551428
0.546179
0.540908
0.535615
0.530302
0.524967
0.519612
0.514236
0.508840
0.503424
0.497988
0.492533
0.487058
0.481564
0.476050
0.470518
0.464967
0.459398
0.453811
0.448206
0.442583
0.436943
0.431286
0.425611
0.419920
0.414212
0.408488
0.402747
0.396991
0.391219
0.385432
0.379629
0.373812
0.367979
0.362132
0.356271
0.350396
0.344507
0.338604
0.332688
0.326759
0.320817
0.314862
0.308895
0.302916
0.296924
0.290921
0.284907
0.278881
0.272844
0.266797
0.260739
0.254670
0.248592
0.242503
0.236406
0.230298
0.224182
0.218057
0.211923
0.205781
0.199631
0.193473
0.187307
0.181134
0.174954
0.168767
0.162573
0.156373
0.150166
0.143954
0.137736
0.131512
0.125284
0.119050
0.112812
0.106569
0.100322
0.094071
0.087817
0.081558
0.075297
0.069033
0.062766
0.056496
0.050224
0.043951
0.037675
0.031398
0.025120
0.018841
0.012561
0.006281
0.000000
-0.006281
-0.012561
-0.018841
-0.025120
-0.031398
-0.037675
-0.043951
-0.050224
-0.056496
-0.062766
-0.069033
-0.075297
-0.081558
-0.087817
-0.094071
-0.100322
-0.106569
-0.112812
-0.119050
-0.125284
-0.131512
-0.137736
-0.143954
-0.150166
-0.156373
-0.162573
-0.168767
-0.174954
-0.181134
-0.187307
-0.193473
-0.199631
-0.205781
-0.211923
-0.218057
-0.224182
-0.230298
-0.236406
-0.242503
-0.248592
-0.254670
-0.260739
-0.266797
-0.272844
-0.278881
-0.284907
-0.290921
-0.296924
-0.302916
-0.308895
-0.314862
-0.320817
-0.326759
-0.332688
-0.338604
-0.344507
-0.350396
-0.356271
-0.362132
-0.367979
-0.373812
-0.379629
-0.385432
-0.391219
-0.396991
-0.402747
-0.408488
-0.414212
-0.419920
-0.425611
-0.431286
-0.436943
-0.442583
-0.448206
-0.453811
-0.459398
-0.464967
-0.470518
-0.476050
-0.481564
-0.487058
-0.492533
-0.497988
-0.503424
-0.508840
-0.514236
-0.519612
-0.524967
-0.530302
-0.535615
-0.540908
-0.546179
-0.551428
-0.556656
-0.561862
-0.567045
-0.572206
-0.577345
-0.582460
-0.587553
-0.592623
-0.597669
-0.602692
-0.607690
-0.612665
-0.617616
-0.622542
-0.627444
-0.632320
-0.637172
-0.641999
-0.646801
-0.651576
-0.656327
-0.661051
-0.665749
-0.670421
-0.675066
-0.679685
-0.684277
-0.688842
-0.693380
-0.697890
-0.702373
-0.706828
-0.711255
-0.715654
-0.720025
-0.724367
-0.728681
-0.732966
-0.737222
-0.741449
-0.745647
-0.749815
-0.753954
-0.758063
-0.762142
-0.766190
-0.770209
-0.774197
-0.778155
-0.782082
-0.785978
-0.789843
-0.793677
-0.797480
-0.801251
-0.804990
-0.808698
-0.812373
-0.816017
-0.819628
-0.823208
-0.826754
-0.830268
-0.833749
-0.837197
-0.840613
-0.843995
-0.847343
-0.850659
-0.853940
-0.857188
-0.860402
-0.863582
-0.866728
-0.869840
-0.872918
-0.875961
-0.878969
-0.881943
-0.884882
-0.887786
-0.890655
-0.893489
-0.896287
-0.899050
-0.901778
-0.904470
-0.907126
-0.909747
-0.912331
-0.914880
-0.917392
-0.919869
-0.922309
-0.924712
-0.927079
-0.929409
-0.931703
-0.933960
-0.936180
-0.938363
-0.940509
-0.942618
-0.944690
-0.946724
-0.948722
-0.950681
-0.952603
-0.954488
-0.956334
-0.958143
-0.959915
-0.961648
-0.963343
-0.965001
-0.966620
-0.968201
-0.969744
-0.971248
-0.972714
-0.974142
-0.975532
-0.976882
-0.978195
-0.979468
-0.980703
-0.981900
-0.983057
-0.984176
-0.985256
-0.986296
-0.987298
-0.988262
-0.989186
-0.990070
-0.990916
-0.991723
-0.992491
-0.993219
-0.993908
-0.994558
-0.995169
-0.995740
-0.996273
-0.996765
-0.997219
-0.997633
-0.998007
-0.998343
-0.998639
-0.998895
-0.999112
-0.999290
-0.999428
-0.999526
-0.999586
-0.999605
-0.999586
-0.999526
-0.999428
-0.999290
-0.999112
-0.998895
-0.998639
-0.998343
-0.998007
-0.997633
-0.997219
-0.996765
-0.996273
-0.995740
-0.995169
-0.994558
-0.993908
-0.993219
-0.992491
-0.991723
-0.990916
-0.990070
-0.989186
-0.988262
-0.987298
-0.986296
-0.985256
-0.984176
-0.983057
-0.981900
-0.980703
-0.979468
-0.978195
-0.976882
-0.975532
-0.974142
-0.972714
-0.971248
-0.969744
-0.968201
-0.966620
-0.965001
-0.963343
-0.961648
-0.959915
-0.958143
-0.956334
-0.954488
-0.952603
-0.950681
-0.948722
-0.946724
-0.944690
-0.942618
-0.940509
-0.938363
-0.936180
-0.933960
-0.931703
-0.929409
-0.927079
-0.924712
-0.922309
-0.919869
-0.917392
-0.914880
-0.912331
-0.909747
-0.907126
-0.904470
-0.901778
-0.899050
-0.896287
-0.893489
-0.890655
-0.887786
-0.884882
-0.881943
-0.878969
-0.875961
-0.872918
-0.869840
-0.866728
-0.863582
-0.860402
-0.857188
-0.853940
-0.850659
-0.847343
-0.843995
-0.840613
-0.837197
-0.833749
-0.830268
-0.826754
-0.823208
-0.819628
-0.816017
-0.812373
-0.808698
-0.804990
-0.801251
-0.797480
-0.793677
-0.789843
-0.785978
-0.782082
-0.778155
-0.774197
-0.770209
-0.766190
-0.762142
-0.758063
-0.753954
-0.749815
-0.745647
-0.741449
-0.737222
-0.732966
-0.728681
-0.724367
-0.720025
-0.715654
-0.711255
-0.706828
-0.702373
-0.697890
-0.693380
-0.688842
-0.684277
-0.679685
-0.675066
-0.670421
-0.665749
-0.661051
-0.656327
-0.651576
-0.646801
-0.641999
-0.637172
-0.632320
-0.627444
-0.622542
-0.617616
-0.612665
-0.607690
-0.602692
-0.597669
-0.592623
-0.587553
-0.582460
-0.577345
-0.572206
-0.567045
-0.561862
-0.556656
-0.551428
-0.546179
-0.540908
-0.535615
-0.530302
-0.524967
-0.519612
-0.514236
-0.508840
-0.503424
-0.497988
-0.492533
-0.487058
-0.481564
-0.476050
-0.470518
-0.464967
-0.459398
-0.453811
-0.448206
-0.442583
-0.436943
-0.431286
-0.425611
-0.419920
-0.414212
-0.408488
-0.402747
-0.396991
-0.391219
-0.385432
-0.379629
-0.373812
-0.367979
-0.362132
-0.356271
-0.350396
-0.344507
-0.338604
-0.332688
-0.326759
-0.320817
-0.314862
-0.308895
-0.302916
-0.296924
-0.290921
-0.284907
-0.278881
-0.272844
-0.266797
-0.260739
-0.254670
-0.248592
-0.242503
-0.236406
-0.230298
-0.224182
-0.218057
-0.211923
-0.205781
-0.199631
-0.193473
-0.187307
-0.181134
-0.174954
-0.168767
-0.162573
-0.156373
-0.150166
-0.143954
-0.137736
-0.131512
-0.125284
-0.119050
-0.112812
-0.106569
-0.100322
-0.094071
-0.087817
-0.081558
-0.075297
-0.069033
-0.062766
-0.056496
-0.050224
-0.043951
-0.037675
-0.031398
-0.025120
-0.018841
-0.012561
-0.006281
